SubjectCode,CourseNo\.,InstrType,InstrMethod,Sec,CRN_URL,CRN,CourseTitle,Days_Time,Days_Time1,Days_Time2,Days_Time3,Instructor
ENGL,103,Lecture,Hybrid,143,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30656?crseNumb=103,30656,Composition and Rhetoric III: Themes and Genres,T,12:30 pm - 01:50 pm,,,William G Vargo
ENGL,103,Lecture,Hybrid,144,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30657?crseNumb=103,30657,Composition and Rhetoric III: Themes and Genres,T,11:00 am - 12:20 pm,,,Donna L Rondolone
ENGL,103,Lecture,Hybrid,145,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30692?crseNumb=103,30692,Composition and Rhetoric III: Themes and Genres,R,11:00 am - 12:20 pm,,,Kathleen R Volk Miller
ENGL,103,Lecture,Hybrid,146,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30693?crseNumb=103,30693,Composition and Rhetoric III: Themes and Genres,M,02:00 pm - 03:20 pm,,,Bob T Finegan
ENGL,103,Lecture,Hybrid,147,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30694?crseNumb=103,30694,Composition and Rhetoric III: Themes and Genres,M,12:30 pm - 01:50 pm,,,Bob T Finegan
ENGL,103,Lecture,Hybrid,149,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31127?crseNumb=103,31127,Composition and Rhetoric III: Themes and Genres,R,03:30 pm - 04:50 pm,,,Kenneth Bingham
ENGL,103,Lecture,Hybrid,150,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31128?crseNumb=103,31128,Composition and Rhetoric III: Themes and Genres,R,09:30 am - 10:50 am,,,Jonathan E Hobratsch
ENGL,103,Lecture,Hybrid,151,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34465?crseNumb=103,34465,Composition and Rhetoric III: Themes and Genres,T,11:00 am - 12:20 pm,,,Sheila F Sandapen
ENGL,103,Lecture,Hybrid,152,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30415?crseNumb=103,30415,Composition and Rhetoric III: Themes and Genres,M,12:30 pm - 01:50 pm,,,Christine M Davids
ENGL,103,Lecture,Hybrid,153,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30416?crseNumb=103,30416,Composition and Rhetoric III: Themes and Genres,M,02:00 pm - 03:20 pm,,,Christine M Davids
ENGL,103,Lecture,Hybrid,154,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34466?crseNumb=103,34466,Composition and Rhetoric III: Themes and Genres,M,02:00 pm - 03:20 pm,,,Deirdre H McMahon
ENGL,103,Lecture,Hybrid,155,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34467?crseNumb=103,34467,Composition and Rhetoric III: Themes and Genres,T,12:30 pm - 01:50 pm,,,Kathleen R Volk Miller
ENGL,103,Lecture,Hybrid,156,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30228?crseNumb=103,30228,Composition and Rhetoric III: Themes and Genres,T,11:00 am - 12:20 pm,,,Maegan C Poland
ENGL,103,Lecture,Hybrid,157,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30264?crseNumb=103,30264,Composition and Rhetoric III: Themes and Genres,W,09:30 am - 10:50 am,,,Robert A Watts
ENGL,103,Lecture,Hybrid,158,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30417?crseNumb=103,30417,Composition and Rhetoric III: Themes and Genres,T,12:30 pm - 01:50 pm,,,Harriet L Millan
ENGL,103,Lecture,Hybrid,159,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30455?crseNumb=103,30455,Composition and Rhetoric III: Themes and Genres,R,09:30 am - 10:50 am,,,Anthony Chatfield
ENGL,103,Lecture,Hybrid,160,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30418?crseNumb=103,30418,Composition and Rhetoric III: Themes and Genres,M,11:00 am - 12:20 pm,,,Christopher Devenny
ENGL,103,Lecture,Hybrid,161,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34468?crseNumb=103,34468,Composition and Rhetoric III: Themes and Genres,T,12:30 pm - 01:50 pm,,,Valerie A Booth
ENGL,103,Lecture,Hybrid,162,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30419?crseNumb=103,30419,Composition and Rhetoric III: Themes and Genres,W,03:30 pm - 04:50 pm,,,Robert A Watts
ENGL,103,Lecture,Hybrid,163,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30420?crseNumb=103,30420,Composition and Rhetoric III: Themes and Genres,R,12:30 pm - 01:50 pm,,,Jonathan E Hobratsch
ENGL,103,Lecture,Hybrid,164,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31049?crseNumb=103,31049,Composition and Rhetoric III: Themes and Genres,T,11:00 am - 12:20 pm,,,Kathleen R Volk Miller
ENGL,103,Lecture,Hybrid,165,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30421?crseNumb=103,30421,Composition and Rhetoric III: Themes and Genres,T,12:30 pm - 01:50 pm,,,Maegan C Poland
ENGL,103,Lecture,Hybrid,166,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34469?crseNumb=103,34469,Composition and Rhetoric III: Themes and Genres,R,02:00 pm - 03:20 pm,,,Edward C Fristrom
ENGL,103,Lecture,Hybrid,167,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34981?crseNumb=103,34981,Composition and Rhetoric III: Themes and Genres,T,05:00 pm - 06:20 pm,,,Keli B O'Connor
ENGL,103,Lecture,Hybrid,168,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34470?crseNumb=103,34470,Composition and Rhetoric III: Themes and Genres,T,02:00 pm - 03:20 pm,,,Harriet L Millan
ENGL,103,Lecture,Hybrid,169,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30422?crseNumb=103,30422,Composition and Rhetoric III: Themes and Genres,R,03:30 pm - 04:50 pm,,,Edward C Fristrom
ENGL,103,Lecture,Hybrid,170,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30423?crseNumb=103,30423,Composition and Rhetoric III: Themes and Genres,R,02:00 pm - 03:20 pm,,,Anne K Erickson
ENGL,103,Lecture,Hybrid,171,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34982?crseNumb=103,34982,Composition and Rhetoric III: Themes and Genres,R,05:00 pm - 06:20 pm,,,Keli B O'Connor
ENGL,103,Lecture,Hybrid,172,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30425?crseNumb=103,30425,Composition and Rhetoric III: Themes and Genres,M,02:00 pm - 03:20 pm,,,Valerie Fox
ENGL,103,Lecture,Hybrid,173,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30426?crseNumb=103,30426,Composition and Rhetoric III: Themes and Genres,M,12:30 pm - 01:50 pm,,,Valerie Fox
ENGL,103,Lecture,Hybrid,174,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30427?crseNumb=103,30427,Composition and Rhetoric III: Themes and Genres,W,12:30 pm - 01:50 pm,,,Edward C Fristrom
ENGL,103,Lecture,Hybrid,175,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30428?crseNumb=103,30428,Composition and Rhetoric III: Themes and Genres,W,12:30 pm - 01:50 pm,,,Donald A Riggs
ENGL,103,Lecture,Hybrid,176,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31052?crseNumb=103,31052,Composition and Rhetoric III: Themes and Genres,W,11:00 am - 12:20 pm,,,Bob T Finegan
ENGL,103,Lecture,Hybrid,177,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30786?crseNumb=103,30786,Composition and Rhetoric III: Themes and Genres,M,12:30 pm - 01:50 pm,,,Christopher Devenny
ENGL,103,Lecture,Hybrid,178,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31129?crseNumb=103,31129,Composition and Rhetoric III: Themes and Genres,W,11:00 am - 12:20 pm,,,Jill R Moses
ENGL,103,Lecture,Hybrid,179,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30785?crseNumb=103,30785,Composition and Rhetoric III: Themes and Genres,R,05:00 pm - 06:20 pm,,,Matthew R Smith
ENGL,103,Lecture,Hybrid,181,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30431?crseNumb=103,30431,Composition and Rhetoric III: Themes and Genres,T,02:00 pm - 03:20 pm,,,Fred Siegel
ENGL,103,Lecture,Hybrid,182,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34471?crseNumb=103,34471,Composition and Rhetoric III: Themes and Genres,R,12:30 pm - 01:50 pm,,,Hazel Cooper-Watts
ENGL,103,Lecture,Hybrid,183,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31130?crseNumb=103,31130,Composition and Rhetoric III: Themes and Genres,W,12:30 pm - 01:50 pm,,,Bob T Finegan
ENGL,103,Lecture,Hybrid,184,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34472?crseNumb=103,34472,Composition and Rhetoric III: Themes and Genres,R,12:30 pm - 01:50 pm,,,Donna L Rondolone
ENGL,103,Lecture,Hybrid,185,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30363?crseNumb=103,30363,Composition and Rhetoric III: Themes and Genres,W,11:00 am - 12:20 pm,,,Edward C Fristrom
ENGL,103,Lecture,Hybrid,186,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34473?crseNumb=103,34473,Composition and Rhetoric III: Themes and Genres,M,12:30 pm - 01:50 pm,,,Donald A Riggs
ENGL,103,Lecture,Hybrid,187,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34989?crseNumb=103,34989,Composition and Rhetoric III: Themes and Genres,T,05:00 pm - 06:20 pm,,,Julia R Otto
ENGL,103,Lecture,Hybrid,188,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34990?crseNumb=103,34990,Composition and Rhetoric III: Themes and Genres,R,05:00 pm - 06:20 pm,,,Julia R Otto
ENGL,103,Lecture,Hybrid,189,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34991?crseNumb=103,34991,Composition and Rhetoric III: Themes and Genres,M,05:00 pm - 06:20 pm,,,Leah V Mele
ENGL,103,Lecture,Hybrid,190,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30366?crseNumb=103,30366,Composition and Rhetoric III: Themes and Genres,F,09:30 am - 10:50 am,,,Patricia D Egbert
ENGL,103,Lecture,Hybrid,191,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30647?crseNumb=103,30647,Composition and Rhetoric III: Themes and Genres,R,12:30 pm - 01:50 pm,,,Michelle L Kline-Peterson
ENGL,103,Lecture,Hybrid,192,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34474?crseNumb=103,34474,Composition and Rhetoric III: Themes and Genres,T,03:30 pm - 04:50 pm,,,Daniel W Driscoll
ENGL,103,Lecture,Hybrid,193,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34992?crseNumb=103,34992,Composition and Rhetoric III: Themes and Genres,W,12:30 pm - 01:50 pm,,,Erica Kleckner
ENGL,103,Lecture,Hybrid,194,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30664?crseNumb=103,30664,Composition and Rhetoric III: Themes and Genres,F,11:00 am - 12:20 pm,,,Patricia D Egbert
ENGL,103,Lecture,Hybrid,195,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30665?crseNumb=103,30665,Composition and Rhetoric III: Themes and Genres,T,12:30 pm - 01:50 pm,,,Daniel W Driscoll
ENGL,103,Lecture,Hybrid,196,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34993?crseNumb=103,34993,Composition and Rhetoric III: Themes and Genres,R,09:30 am - 10:50 am,,,Hazel Cooper-Watts
ENGL,103,Lecture,Hybrid,197,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34995?crseNumb=103,34995,Composition and Rhetoric III: Themes and Genres,M,12:30 pm - 01:50 pm,,,Juliet F DelRio
ENGL,103,Lecture,Hybrid,198,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34996?crseNumb=103,34996,Composition and Rhetoric III: Themes and Genres,R,03:30 pm - 04:50 pm,,,Matthew R Smith
ENGL,103,Lecture,Hybrid,199,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34997?crseNumb=103,34997,Composition and Rhetoric III: Themes and Genres,T,09:30 am - 10:50 am,,,Timothy M Fitts
ENGL,103,Lecture,Hybrid,400,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34998?crseNumb=103,34998,Composition and Rhetoric III: Themes and Genres,T,11:00 am - 12:20 pm,,,Timothy M Fitts
ENGL,103,Lecture,Hybrid,401,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/35002?crseNumb=103,35002,Composition and Rhetoric III: Themes and Genres,R,02:00 pm - 03:20 pm,,,George A MacMillan
ENGL,103,Lecture,Hybrid,402,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/35003?crseNumb=103,35003,Composition and Rhetoric III: Themes and Genres,R,12:30 pm - 01:50 pm,,,Melanie L Farley
ENGL,103,Lecture,Hybrid,403,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30210?crseNumb=103,30210,Composition and Rhetoric III: Themes and Genres,R,11:00 am - 12:20 pm,,,Melanie L Farley
ENGL,103,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/30202?crseNumb=103,30202,Composition and Rhetoric III: Themes and Genres,TBD,TBD,,,Elizabeth J Thorpe
ENGL,103,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34983?crseNumb=103,34983,Composition and Rhetoric III: Themes and Genres,TBD,TBD,,,Elizabeth J Thorpe
ENGL,111,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32792?crseNumb=111,32792,English Composition I,TR,04:00 pm - 05:50 pm,,,Ben E Barnett
ENGL,112,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32794?crseNumb=112,32794,English Composition II,TR,10:00 am - 11:50 am,,,Keunah Han
ENGL,113,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32795?crseNumb=113,32795,English Composition III,MW,12:00 pm - 01:50 pm,,,Lisa A DiMaio
ENGL,113,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32796?crseNumb=113,32796,English Composition III,WF,09:00 am - 10:50 am,,,Margene L Petersen
ENGL,113,Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32797?crseNumb=113,32797,English Composition III,TR,01:00 pm - 02:50 pm,,,Keunah Han
ENGL,113,Lecture,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34895?crseNumb=113,34895,English Composition III,MW,10:00 am - 11:50 am,,,Lisa A DiMaio
ENGL,113,Lecture,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34896?crseNumb=113,34896,English Composition III,WF,11:00 am - 12:50 pm,,,Margene L Petersen
ENGL,113,Lecture,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34897?crseNumb=113,34897,English Composition III,TR,03:00 pm - 04:50 pm,,,Keunah Han
ENGL,113,Lecture,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32803?crseNumb=113,32803,English Composition III,M,11:00 am - 12:50 pm,,,Maria Volynsky
ENGL,113,Lecture,Hybrid,132,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34912?crseNumb=113,34912,English Composition III,T,09:00 am - 10:50 am,,,Margene L Petersen
ENGL,200,Lecture,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34476?crseNumb=200,34476,Classical to Medieval Literature,T,12:30 pm - 01:50 pm,,,Donna L Rondolone
ENGL,203,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34822?crseNumb=203,34822,Survey of World Literature,TR,03:30 pm - 04:50 pm,,,Anne K Erickson
ENGL,205,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34477?crseNumb=205,34477,American Literature I,TBD,TBD,,,Doreen A Saar
ENGL,207,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32676?crseNumb=207,32676,African American Literature,MWF,11:00 am - 11:50 am,,,Algie V Williams
ENGL,211,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34478?crseNumb=211,34478,British Literature I,MWF,01:00 pm - 01:50 pm,,,Christopher T Nielson
ENGL,212,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34479?crseNumb=212,34479,British Literature II,TR,12:30 pm - 01:50 pm,,,Sheila F Sandapen
ENGL,214,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31652?crseNumb=214,31652,Readings in Fiction,TR,11:00 am - 12:20 pm,,,Scott A Stein
ENGL,214,Lecture,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34908?crseNumb=214,34908,Readings in Fiction,R,11:00 am - 12:20 pm,,,Anne K Erickson
ENGL,215,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32141?crseNumb=215,32141,Readings in Poetry,MW,03:30 pm - 04:50 pm,,,Donald A Riggs
ENGL,216,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34858?crseNumb=216,34858,Readings in Drama,TBD,TBD,,,Gail D Rosen
ENGL,T280,Special Topics-Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34486?crseNumb=T280,34486,Writing for Co-op Success,TBD,TBD,,,Karen S Nulton
ENGL,301,Seminar,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33066?crseNumb=301,33066,Poetry Medicine,W,01:00 pm - 01:50 pm,,,Jill R Moses
ENGL,304,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33065?crseNumb=304,33065,Young Adult Fiction,MW,12:30 pm - 01:50 pm,,,Deirdre H McMahon
ENGL,306,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34480?crseNumb=306,34480,Literature of Baseball,TBD,TBD,,,Richard B Astro
ENGL,307,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32551?crseNumb=307,32551,Literature of Genocide,TR,11:00 am - 12:20 pm,,,Henry Israeli
ENGL,308,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33186?crseNumb=308,33186,The Literature of Business,TR,09:30 am - 10:50 am,,,Scott Warnock
ENGL,310,Lecture,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32678?crseNumb=310,32678,Paris: The City of Light During the 1920s,R,12:30 pm - 01:50 pm,,,Kenneth Bingham
ENGL,315,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/31889?crseNumb=315,31889,Shakespeare,MWF,04:00 pm - 04:50 pm,,,Christopher T Nielson
ENGL,320,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34481?crseNumb=320,34481,Franz Kafka,TR,02:00 pm - 03:20 pm,,,Scott A Stein
ENGL,323,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34482?crseNumb=323,34482,Literature and Other Arts,TR,11:00 am - 12:20 pm,,,Kirsten J Kaschock
ENGL,323,Lecture,Face To Face,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34823?crseNumb=323,34823,Myth in Literature,M,06:00 pm - 08:50 pm,,,Donald A Riggs
ENGL,330,Lecture,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32142?crseNumb=330,32142,The Bible as Literature,R,09:30 am - 10:50 am,,,Kenneth Bingham
ENGL,350,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34483?crseNumb=350,34483,Jewish Literature and Civilization,TR,09:30 am - 10:50 am,,,Toni F Pitock
ENGL,355,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/32805?crseNumb=355,32805,Women and Literature,W,06:00 pm - 08:50 pm,,,Doreen A Saar
ENGL,380,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/34484?crseNumb=380,34484,Literary Theory,MWF,11:00 am - 11:50 am,,,Roger R Kurtz
ENGL,395,Special Topics-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/33188?crseNumb=395,33188,Creative Communities: Original Research on Writing at Drexel,MW,03:30 pm - 04:50 pm,,,Elizabeth Kimball
