SubjectCode,CourseNo\.,InstrType,InstrMethod,Sec,CRN_URL,CRN,CourseTitle,Days_Time,Days_Time1,Days_Time2,Days_Time3,Instructor
DANC,104,Studio-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22394?crseNumb=104,22394,Ballet Technique I,TR,10:30 am - 11:50 am,,,Jessica F Kilpatrick
DANC,104,Studio-Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23207?crseNumb=104,23207,Ballet Technique I,TR,12:00 pm - 01:20 pm,,,Blanca Huertas-Agnew
DANC,105,Studio-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22395?crseNumb=105,22395,Modern Dance Technique I,MW,09:00 am - 10:20 am,,,Val J Ifill
DANC,105,Studio-Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23208?crseNumb=105,23208,Modern Dance Technique I,MW,01:30 pm - 02:50 pm,,,Britt W Fishel
DANC,106,Studio-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22396?crseNumb=106,22396,Jazz Dance Technique I,TR,03:00 pm - 04:20 pm,,,James R Bunting
DANC,107,Studio-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22397?crseNumb=107,22397,Hip-Hop Dance Technique I,TR,09:00 am - 10:20 am,,,Clyde Evans
DANC,107,Studio-Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22399?crseNumb=107,22399,Hip-Hop Dance Technique I,MW,10:30 am - 11:50 am,,,Dinita A Clark
DANC,117,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22401?crseNumb=117,22401,Foundations of Somatic Theory and Practice,TR,09:00 am - 10:20 am,,,Jennifer S Morley
DANC,131,Practice,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20697?crseNumb=131,20697,Dance Practicum in Performance,TR,05:00 pm - 06:20 pm,,,"Hassan Syed, Dara J Meredith"
DANC,131,Practice,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20855?crseNumb=131,20855,Dance Practicum in Performance,TR,06:30 pm - 07:50 pm,,,"Hassan Syed, Dara J Meredith"
DANC,131,Practice,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20627?crseNumb=131,20627,Dance Practicum in Performance,F,09:00 am - 11:50 am,,,Val J Ifill
DANC,131,Practice,Face To Face,006,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20696?crseNumb=131,20696,Dance Practicum in Performance,S,11:00 am - 01:50 pm,,,Hassan Syed
DANC,131,Practice,Face To Face,007,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20806?crseNumb=131,20806,Dance Practicum in Performance,MW,05:00 pm - 06:20 pm,,,Meghan Frederick
DANC,132,Practice,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20095?crseNumb=132,20095,Dance Practicum in Production,W,09:00 pm - 10:20 pm,,,Megan E Tomey
DANC,133,Practice,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20096?crseNumb=133,20096,Dance Practicum in Choreography,R,08:30 pm - 09:20 pm,,,Olive K Prince
DANC,204,Studio-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24471?crseNumb=204,24471,Ballet Technique II,MW,12:00 pm - 01:20 pm,,,Blanca Huertas-Agnew
DANC,205,Studio-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24472?crseNumb=205,24472,Modern Dance Technique II,MW,10:30 am - 11:50 am,,,Jennifer S Morley
DANC,206,Studio-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23209?crseNumb=206,23209,Jazz Dance Technique II,MW,03:00 pm - 04:20 pm,,,Britt W Fishel
DANC,221,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22402?crseNumb=221,22402,Survey of Dance and Movement Therapy,T,12:00 pm - 01:20 pm,T,01:30 pm - 02:50 pm,Elizabeth McNamara
DANC,222,Studio-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22403?crseNumb=222,22403,Dance Pedagogy,R,12:00 pm - 01:20 pm,R,01:30 pm - 02:50 pm,Val J Ifill
DANC,235,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22404?crseNumb=235,22404,Dance Composition I,F,01:30 pm - 04:20 pm,,,Meredith K Rainey
DANC,415,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25266?crseNumb=415,25266,Dance Aesthetics and Criticism,TR,01:30 pm - 02:50 pm,,,Miriam G Giguere
DANC,491,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24474?crseNumb=491,24474,Senior Project in Dance,R,12:00 pm - 12:50 pm,,,Jennifer S Morley
DSMR,100,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21581?crseNumb=100,21581,Computer Imaging I,W,09:00 am - 11:50 am,"Mar 14, 2022","Final Exam:
03:30 pm - 05:30 pm",Matthew Higgins
DSMR,100,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24428?crseNumb=100,24428,Computer Imaging I,M,12:00 pm - 02:50 pm,"Mar 14, 2022","Final Exam:
03:30 pm - 05:30 pm",Christine R Bailey
DSMR,100,Lecture,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23162?crseNumb=100,23162,Computer Imaging I,T,06:30 pm - 09:20 pm,,,Dominic J Monte
DSMR,100,Lecture,Hybrid,131,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24429?crseNumb=100,24429,Computer Imaging I,R,06:30 pm - 09:20 pm,,,Dominic J Monte
DSMR,210,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20177?crseNumb=210,20177,Presentation Techniques Design and Merchandising,TR,10:00 am - 11:50 am,"Mar 15, 2022","Final Exam:
10:30 am - 12:30 pm",Nick A Cassway
DSMR,211,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20304?crseNumb=211,20304,Computer Design for Design and Merchandising,TR,12:30 pm - 01:50 pm,"Mar 15, 2022","Final Exam:
08:00 am - 10:00 am",Nick A Cassway
DSMR,230,Lecture,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20740?crseNumb=230,20740,Textiles for Design and Merchandising,T,09:30 am - 11:20 am,,,Rachel A Mednick
DSMR,230,Lecture,Hybrid,131,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23015?crseNumb=230,23015,Textiles for Design and Merchandising,R,12:30 pm - 02:20 pm,,,Rachel A Mednick
DSMR,230,Lecture,Hybrid,132,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25592?crseNumb=230,25592,Textiles for Design and Merchandising,T,09:30 am - 11:20 am,,,Chris D Baeza
DSMR,231,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21582?crseNumb=231,21582,Retail Operations,M,03:00 pm - 05:50 pm,"Mar 17, 2022","Final Exam:
10:30 am - 12:30 pm",Maureen C DeSimone
DSMR,232,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20278?crseNumb=232,20278,Merchandise Planning and Buying,MW,12:00 pm - 01:50 pm,"Mar 16, 2022","Final Exam:
08:00 am - 10:00 am",Maureen C DeSimone
DSMR,310,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21995?crseNumb=310,21995,Merchandising Operations & Management,M,03:00 pm - 05:50 pm,"Mar 17, 2022","Final Exam:
10:30 am - 12:30 pm",Alphonso D McClendon
DSMR,311,Lecture,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20905?crseNumb=311,20905,Visual Merchandising,TR,04:00 pm - 05:50 pm,"Mar 14, 2022","Final Exam:
03:30 pm - 05:30 pm","Rachel A Mednick, Nicole M Carter"
DSMR,316,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20519?crseNumb=316,20519,Media Merchandising II,W,12:00 pm - 02:50 pm,"Mar 18, 2022","Final Exam:
10:30 am - 12:30 pm",Nick A Cassway
DSMR,333,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20993?crseNumb=333,20993,Fashion Product Development,W,12:00 pm - 02:50 pm,"Mar 14, 2022","Final Exam:
10:30 am - 12:30 pm",Alphonso D McClendon
DSMR,T380,Special Topics-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24432?crseNumb=T380,24432,Applied Immersive Media Merch,R,12:30 pm - 03:20 pm,"Mar 16, 2022","Final Exam:
03:30 pm - 05:30 pm",Chris D Baeza
DSMR,T380,Special Topics-Lecture,Remote Synchronous,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25360?crseNumb=T380,25360,Beauty Merch & Marketing,R,06:30 pm - 09:20 pm,,,Alison B Katz
DSMR,477,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20076?crseNumb=477,20076,Design and Merchandising Seminar,F,10:00 am - 12:50 pm,,,Chris D Baeza
DSMR,477,Seminar,Remote Synchronous,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25593?crseNumb=477,25593,Design and Merchandising Seminar,F,10:00 am - 12:50 pm,,,Alison B Katz
DSMR,496,Lecture,Remote Synchronous,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20094?crseNumb=496,20094,Senior Problem in Design and Merchandising,T,09:30 am - 12:20 pm,"Mar 15, 2022","Final Exam:
08:00 am - 10:00 am",Beth Phillips
DSMR,496,Lecture,Remote Synchronous,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20534?crseNumb=496,20534,Senior Problem in Design and Merchandising,R,09:30 am - 12:20 pm,"Mar 17, 2022","Final Exam:
01:00 pm - 03:00 pm",Beth Phillips
DSRE,T580,Special Topics-Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25582?crseNumb=T580,25582,Food & Design,W,03:00 pm - 05:50 pm,,,Alexandra A Schmidt-Ullrich
DSRE,630,Seminar,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21798?crseNumb=630,21798,Data Visualization for Design Professionals,M,06:00 pm - 08:50 pm,,,Daniel B Newman
DSRE,635,Seminar,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21799?crseNumb=635,21799,Translational Design Research,T,05:30 pm - 08:20 pm,"Mar 14, 2022","Final Exam:
10:30 am - 12:30 pm",Dee S Nicholas
DSRE,677,Seminar,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25805?crseNumb=677,25805,Health and Design Research,R,11:00 am - 12:20 pm,,,"Yvonne L Michael, Dee S Nicholas"
DSRE,760,Seminar,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21920?crseNumb=760,21920,Thesis in Design Research II,W,04:00 pm - 06:50 pm,"Mar 15, 2022","Final Exam:
10:30 am - 12:30 pm",Nicole R Koltick
DSRE,760,Seminar,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22683?crseNumb=760,22683,Thesis in Design Research II,W,04:00 pm - 06:50 pm,"Mar 14, 2022","Final Exam:
01:00 pm - 03:00 pm",Genevieve Dion
DSRE,760,Seminar,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24404?crseNumb=760,24404,Thesis in Design Research II,W,04:00 pm - 06:50 pm,"Mar 17, 2022","Final Exam:
01:00 pm - 03:00 pm",Raja Y Schaar
DSRE,760,Seminar,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24405?crseNumb=760,24405,Thesis in Design Research II,W,04:00 pm - 06:50 pm,"Mar 14, 2022","Final Exam:
01:00 pm - 03:00 pm",Alexandra A Schmidt-Ullrich
DSRE,760,Seminar,Face To Face,005,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25303?crseNumb=760,25303,Thesis in Design Research II,W,04:00 pm - 06:50 pm,"Mar 14, 2022","Final Exam:
01:00 pm - 03:00 pm",Dee S Nicholas
DIGM,350,Lecture,Remote Synchronous,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21876?crseNumb=350,21876,Digital Storytelling,R,12:30 pm - 03:20 pm,"Mar 17, 2022","Final Exam:
10:30 am - 12:30 pm",Jessica E Creane
DIGM,350,Lecture,Remote Synchronous,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21905?crseNumb=350,21905,Digital Storytelling,R,03:30 pm - 06:20 pm,"Mar 17, 2022","Final Exam:
01:00 pm - 03:00 pm",Jessica E Creane
DIGM,451,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24451?crseNumb=451,24451,Explorations in New Media,T,06:30 pm - 09:20 pm,,,Kevin M Gross
DIGM,451,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21166?crseNumb=451,21166,Explorations in New Media,M,06:00 pm - 08:50 pm,,,Kevin M Gross
DIGM,475,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23619?crseNumb=475,23619,Seminar: The Future of Digital Media,W,06:00 pm - 08:50 pm,,,Kevin M Gross
DIGM,475,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24452?crseNumb=475,24452,Seminar: The Future of Digital Media,R,06:30 pm - 09:20 pm,,,Mark E Petrovich
DIGM,490,Studio-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21906?crseNumb=490,21906,Digital Media Senior Project,WF,12:30 pm - 01:50 pm,,,Rob E Lloyd
DIGM,490,Studio-Lecture,Remote Synchronous,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22493?crseNumb=490,22493,Digital Media Senior Project,TR,09:00 am - 10:20 am,"Mar 17, 2022","Final Exam:
01:00 pm - 03:00 pm","Nicholas E Jushchyshyn, Dave A Mauriello"
DIGM,490,Studio-Lecture,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24453?crseNumb=490,24453,Digital Media Senior Project,R,09:30 am - 12:20 pm,,,Jervis W Thompson
DIGM,491,Studio,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21496?crseNumb=491,21496,Digital Media Senior Project Studio,R,12:30 pm - 01:20 pm,"Mar 17, 2022","Final Exam:
03:30 pm - 05:30 pm",Dan P Rose
DIGM,491,Studio,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21497?crseNumb=491,21497,Digital Media Senior Project Studio,W,09:00 am - 09:50 am,"Mar 14, 2022","Final Exam:
08:00 am - 10:00 am",Dave A Mauriello
DIGM,491,Studio,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21498?crseNumb=491,21498,Digital Media Senior Project Studio,R,08:30 am - 09:20 am,"Mar 14, 2022","Final Exam:
08:00 am - 10:00 am",Troy W Finamore
DIGM,491,Studio,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21499?crseNumb=491,21499,Digital Media Senior Project Studio,T,12:30 pm - 01:20 pm,"Mar 16, 2022","Final Exam:
03:30 pm - 05:30 pm",Tony A Rowe
DIGM,511,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23221?crseNumb=511,23221,Research Methods for Digital Media,T,09:30 am - 12:20 pm,"Mar 16, 2022","Final Exam:
08:00 am - 10:00 am",Michael G Wagner
DIGM,511,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24863?crseNumb=511,24863,Research Methods for Digital Media,TBD,TBD,,,Michael G Wagner
DIGM,521,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25824?crseNumb=521,25824,Interactivity II,TBD,TBD,,,Emil Polyak
DIGM,526,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25665?crseNumb=526,25665,Animation II,TBD,TBD,,,Dan P Rose
DIGM,540,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/21259?crseNumb=540,21259,New Media Project,R,03:30 pm - 06:20 pm,,,"Emil Polyak, Julie R Goodman"
DIGM,T580,Special Topics-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25871?crseNumb=T580,25871,Character Animation II,W,12:00 pm - 02:50 pm,"Mar 14, 2022","Final Exam:
01:00 pm - 03:00 pm",Dave A Mauriello
DIGM,T580,Special Topics-Lecture,Remote Synchronous,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26175?crseNumb=T580,26175,Art of the Fairy Tale,M,06:00 pm - 08:50 pm,,,Leslie T Boles
DIGM,680,Thesis,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22890?crseNumb=680,22890,Thesis Development,M,03:00 pm - 05:50 pm,,,Emil Polyak
DIGM,T680,Special Topics-Lecture,Remote Synchronous,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/25688?crseNumb=T680,25688,Tech Directing for Animation,F,09:00 am - 11:50 am,"Mar 18, 2022","Final Exam:
10:30 am - 12:30 pm",Jentzen W Mooney
DIGM,680,Thesis,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24454?crseNumb=680,24454,Thesis Development,M,03:00 pm - 05:50 pm,,,Emil Polyak
DIGM,T680,Special Topics-Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26479?crseNumb=T680,26479,XR Games & Sim for Healthcare,M,09:30 am - 12:20 pm,"Mar 14, 2022","Final Exam:
03:30 pm - 05:30 pm",Paul J Diefenbach
DIGM,681,Thesis,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26317?crseNumb=681,26317,Thesis Completion,TBD,TBD,,,Emil Polyak
DIGM,710,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24866?crseNumb=710,24866,Digital Media Research Methods I,T,09:30 am - 12:20 pm,"Mar 16, 2022","Final Exam:
03:30 pm - 05:30 pm",Michael G Wagner
DIGM,998,Dissertation,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22420?crseNumb=998,22420,Digital Media Ph.D. Seminar,TBD,TBD,,,Michael G Wagner
DIGM,999,Research,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/26316?crseNumb=999,26316,Digital Media Research,TBD,TBD,,,Emil Polyak
DIGM,999,Research,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23335?crseNumb=999,23335,Digital Media Research,TBD,TBD,,,STAFF
EAM,200,Lecture,Remote Synchronous,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24411?crseNumb=200,24411,Introduction to the Music Industry,F,09:00 am - 11:50 am,"Mar 14, 2022","Final Exam:
03:30 pm - 05:30 pm",Marc S Offenbach
EAM,220,Lecture,Remote Synchronous,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24874?crseNumb=220,24874,Law for Entertainment and Arts Management Managers,W,06:00 pm - 08:50 pm,,,Jackie Borock
EAM,270,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24412?crseNumb=270,24412,Audience Development for Arts,MW,03:30 pm - 04:50 pm,"Mar 14, 2022","Final Exam:
10:30 am - 12:30 pm",Shannon Lacek
EAM,312,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20745?crseNumb=312,20745,Introduction to Fund Development for the Arts,TR,02:00 pm - 03:20 pm,"Mar 17, 2022","Final Exam:
10:30 am - 12:30 pm",Brian P Moore
EAM,315,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22715?crseNumb=315,22715,Content Strategies for Digital Products,F,12:00 pm - 02:50 pm,"Mar 17, 2022","Final Exam:
03:30 pm - 05:30 pm",Roberta D Johnson
EAM,321,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24414?crseNumb=321,24414,Box Office and Venue Management,MW,11:00 am - 12:20 pm,"Mar 16, 2022","Final Exam:
03:30 pm - 05:30 pm",Shannon Lacek
EAM,322,Lecture,Remote Synchronous,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/20746?crseNumb=322,20746,Performing Arts Touring,M,06:00 pm - 08:50 pm,,,Debbie A Lobel
EAM,365,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/23712?crseNumb=365,23712,Media and Entertainment Business,TR,02:00 pm - 03:20 pm,"Mar 15, 2022","Final Exam:
10:30 am - 12:30 pm",Jeanne M Waite
EAM,420,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24876?crseNumb=420,24876,"Arts, Culture and Society",TR,09:30 am - 10:50 am,"Mar 18, 2022","Final Exam:
01:00 pm - 03:00 pm",Brea M Heidelberg
EAM,491,Thesis,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/22002?crseNumb=491,22002,Entertainment and Arts Management Senior Project,TBD,TBD,,,Brea M Heidelberg
EAM,491,Thesis,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24415?crseNumb=491,24415,Entertainment and Arts Management Senior Project,TBD,TBD,,,Shannon Lacek
EAM,491,Thesis,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/24416?crseNumb=491,24416,Entertainment and Arts Management Senior Project,TBD,TBD,,,Brian P Moore
