SubjectCode,CourseNo\.,InstrType,InstrMethod,Sec,CRN_URL,CRN,CourseTitle,Days_Time,Days_Time1,Days_Time2,Days_Time3,Instructor
PHTO,236,Studio-Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41638?crseNumb=236,41638,Photojournalism,M,03:00 pm - 05:50 pm,,,Andrea L Modica
PHTO,451,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40484?crseNumb=451,40484,Photography and Business,W,12:00 pm - 02:50 pm,,,Paul R Runyon
PROD,215,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42008?crseNumb=215,42008,Design Thinking in Product Design,W,06:00 pm - 08:50 pm,,,STAFF
PROD,225,Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40471?crseNumb=225,40471,Computer Aided Imagining in Product Design,TR,12:30 pm - 02:20 pm,,,Erik P Sundquist
PROD,225,Lecture & Lab,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40563?crseNumb=225,40563,Computer Aided Imagining in Product Design,TR,03:30 pm - 05:20 pm,,,Erik P Sundquist
PROD,245,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40564?crseNumb=245,40564,Seminar Professional Landscape,W,03:00 pm - 05:50 pm,,,STAFF
PROD,245,Lecture,Hybrid,130,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40436?crseNumb=245,40436,Seminar Professional Landscape,W,12:00 pm - 02:50 pm,,,Raja Y Schaar
PROD,255,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40437?crseNumb=255,40437,Applied Materials in Product Design,TR,12:30 pm - 01:50 pm,,,Michael D Glaser
PROD,255,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41379?crseNumb=255,41379,Applied Materials in Product Design,TR,03:30 pm - 04:50 pm,,,Michael D Glaser
RMER,560,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40870?crseNumb=560,40870,Selling Techniques & Strategies,TBD,TBD,,,Nicole M Carter
RMER,570,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40871?crseNumb=570,40871,Retail Supply Chain Analysis,TBD,TBD,,,Anne C Cecil
RMER,575,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41380?crseNumb=575,41380,Globalization in Retail & Merchandising,TBD,TBD,,,Joseph H Hancock
RMER,T580,Special Topics-Seminar,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41899?crseNumb=T580,41899,Special Topics in Retail & Merchandising,TBD,TBD,,,STAFF
SCRP,270,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40485?crseNumb=270,40485,Screenwriting I,T,12:30 pm - 03:20 pm,,,STAFF
SCRP,270,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40486?crseNumb=270,40486,Screenwriting I,W,03:00 pm - 05:50 pm,,,STAFF
SCRP,280,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40473?crseNumb=280,40473,Writing the Short Film,R,03:30 pm - 06:20 pm,,,STAFF
SCRP,360,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41373?crseNumb=360,41373,An Evening With...,R,07:00 pm - 09:50 pm,,,STAFF
SCRP,370,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40519?crseNumb=370,40519,Screenplay Story Development,R,12:30 pm - 03:20 pm,,,Matthew J Kaufhold
SCRP,378,Thesis,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41887?crseNumb=378,41887,Game Writing Workshop II,TBD,TBD,,,STAFF
SCRP,381,Thesis,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40147?crseNumb=381,40147,Screenwriting Workshop II,TBD,TBD,,,STAFF
SCRP,383,Thesis,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40148?crseNumb=383,40148,Playwriting Workshop II,TBD,TBD,,,STAFF
TVST,361,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41895?crseNumb=361,41895,Art of TV Comedy,T,12:30 pm - 03:20 pm,,,Andrew B Susskind
TVST,363,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40961?crseNumb=363,40961,Science Fiction Television,T,03:30 pm - 06:20 pm,,,STAFF
TVST,364,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40962?crseNumb=364,40962,Teen Television,R,03:30 pm - 06:20 pm,,,STAFF
TVMN,671,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42201?crseNumb=671,42201,Media Deal-Making,R,06:30 pm - 09:20 pm,,,Jackie Borock
TVMN,671,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42202?crseNumb=671,42202,Media Deal-Making,TBD,TBD,,,STAFF
TVMN,675,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41374?crseNumb=675,41374,Global Television - London,TBD,TBD,,,Karen Curry
TVMN,700,Practicum,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40291?crseNumb=700,40291,Television Practicum,TBD,TBD,,,Michelle M Bradsher-McHugh
TVMN,700,Practicum,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41888?crseNumb=700,41888,Television Practicum,TBD,TBD,,,Michelle M Bradsher-McHugh
TVMN,731,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/42006?crseNumb=731,42006,TV Technology and Innovation,M,06:00 pm - 08:50 pm,,,STAFF
TVMN,731,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41889?crseNumb=731,41889,TV Technology and Innovation,TBD,TBD,,,Christopher R Palo
TVMN,796,Thesis,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41377?crseNumb=796,41377,Capstone Project Completion,TBD,TBD,,,Claire C Cowart
TVMN,796,Thesis,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41890?crseNumb=796,41890,Capstone Project Completion,TBD,TBD,,,Claire C Cowart
TVMN,796,Thesis,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41891?crseNumb=796,41891,Capstone Project Completion,TBD,TBD,,,Michelle M Bradsher-McHugh
TVMN,796,Thesis,Online,901,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41892?crseNumb=796,41892,Capstone Project Completion,TBD,TBD,,,Michelle M Bradsher-McHugh
THTR,133,Practicum,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41653?crseNumb=133,41653,Theatre Management Practicum,R,05:30 pm - 06:50 pm,,,Jessica S Doheny
THTR,145,Practicum,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41657?crseNumb=145,41657,Advanced Theatre Improvisation Ensemble,T,06:00 pm - 08:50 pm,,,David L White
THTR,210,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40062?crseNumb=210,40062,Acting: Fundamentals,W,12:00 pm - 02:50 pm,,,Nick J Anselmo
THTR,232,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40569?crseNumb=232,40569,Contemporary Musical Theatre,W,06:00 pm - 08:50 pm,,,Nick J Anselmo
VSST,104,Studio-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40067?crseNumb=104,40067,Accelerated Design I,MW,09:00 am - 11:50 am,R,01:00 pm - 02:50 pm,Josh Weiss
VSST,104,Studio-Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40069?crseNumb=104,40069,Accelerated Design I,MW,09:00 am - 11:50 am,R,01:00 pm - 02:50 pm,STAFF
VSST,105,Studio-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40070?crseNumb=105,40070,Accelerated Design II,MW,09:00 am - 11:50 am,R,01:00 pm - 02:50 pm,STAFF
VSST,105,Studio-Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40172?crseNumb=105,40172,Accelerated Design II,MW,09:00 am - 11:50 am,R,01:00 pm - 02:50 pm,STAFF
VSST,106,Studio-Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40173?crseNumb=106,40173,Accelerated Design III,MW,09:00 am - 11:50 am,R,01:00 pm - 02:50 pm,STAFF
VSST,106,Studio-Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40174?crseNumb=106,40174,Accelerated Design III,MW,09:00 am - 11:50 am,R,01:00 pm - 02:50 pm,STAFF
VSST,110,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40692?crseNumb=110,40692,Introductory Drawing,MW,12:00 pm - 02:50 pm,R,03:30 pm - 06:20 pm,STAFF
VSST,110,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40881?crseNumb=110,40881,Introductory Drawing,TR,12:30 pm - 03:20 pm,,,STAFF
VSST,111,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40682?crseNumb=111,40682,Figure Drawing I,MW,12:00 pm - 02:50 pm,R,03:30 pm - 06:20 pm,STAFF
VSST,201,Studio-Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40838?crseNumb=201,40838,Multimedia: Performance,MW,12:00 pm - 02:50 pm,,,STAFF
VSST,201,Studio-Lab,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40839?crseNumb=201,40839,Multimedia: Performance,MW,03:00 pm - 05:50 pm,,,STAFF
VSST,202,Studio-Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40171?crseNumb=202,40171,Multimedia: Space,MW,12:00 pm - 02:50 pm,,,STAFF
VSST,202,Studio-Lecture & Lab,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40059?crseNumb=202,40059,Multimedia: Space,MW,03:00 pm - 05:50 pm,,,STAFF
VSST,203,Studio-Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40186?crseNumb=203,40186,Multimedia: Materials,MW,12:00 pm - 02:50 pm,,,STAFF
VSST,203,Studio-Lecture & Lab,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40472?crseNumb=203,40472,Multimedia: Materials,MW,03:00 pm - 05:50 pm,,,STAFF
VSST,301,Studio-Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40038?crseNumb=301,40038,Painting I,TR,09:30 am - 12:20 pm,,,STAFF
VSST,301,Studio-Lecture & Lab,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40882?crseNumb=301,40882,Painting I,TR,12:30 pm - 03:20 pm,,,STAFF
VSST,321,Studio-Lecture & Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40158?crseNumb=321,40158,Screenprint I,MW,09:00 am - 11:50 am,,,STAFF
VSST,321,Studio-Lecture & Lab,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40194?crseNumb=321,40194,Screenprint I,MW,12:00 pm - 02:50 pm,,,STAFF
VSST,321,Studio-Lecture & Lab,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40060?crseNumb=321,40060,Screenprint I,MW,03:00 pm - 05:50 pm,,,STAFF
BIO,101,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40525?crseNumb=101,40525,"Applied Biological Diversity, Ecology & Evolution",MWF,01:00 pm - 01:50 pm,,,STAFF
BIO,109,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40415?crseNumb=109,40415,"Biological Diversity, Ecology & Evolution",MWF,01:00 pm - 01:50 pm,,,STAFF
BIO,110,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40416?crseNumb=110,40416,"Biological Diversity, Ecology and Evolution Laboratory",T,09:00 am - 10:50 am,,,STAFF
BIO,118,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40404?crseNumb=118,40404,Basics of Cancer,TR,02:00 pm - 03:20 pm,,,STAFF
BIO,141,Lab & Recitation,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40201?crseNumb=141,40201,Essential Biology,R,04:00 pm - 04:50 pm,R,05:00 pm - 06:50 pm,STAFF
BIO,141,Lab & Recitation,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40202?crseNumb=141,40202,Essential Biology,R,06:00 pm - 06:50 pm,R,07:00 pm - 08:50 pm,STAFF
BIO,141,Lecture,Online,900,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40200?crseNumb=141,40200,Essential Biology,TBD,TBD,,,STAFF
BIO,203,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40143?crseNumb=203,40143,Human Physiology II,T,02:00 pm - 03:50 pm,,,STAFF
BIO,203,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40144?crseNumb=203,40144,Human Physiology II,T,12:00 pm - 01:50 pm,,,STAFF
BIO,203,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40177?crseNumb=203,40177,Human Physiology II,R,12:00 pm - 01:50 pm,,,STAFF
BIO,203,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40175?crseNumb=203,40175,Human Physiology II,MWF,01:00 pm - 01:50 pm,,,STAFF
BIO,208,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40627?crseNumb=208,40627,Applications in Biology II,T,11:00 am - 11:50 am,,,STAFF
BIO,208,Lecture,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40628?crseNumb=208,40628,Applications in Biology II,T,12:00 pm - 12:50 pm,,,STAFF
BIO,211,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40629?crseNumb=211,40629,"Cell, Molecular & Developmental Biology II",W,11:00 am - 11:50 am,,,STAFF
BIO,211,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40630?crseNumb=211,40630,"Cell, Molecular & Developmental Biology II",W,02:00 pm - 02:50 pm,,,STAFF
BIO,211,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40616?crseNumb=211,40616,"Cell, Molecular & Developmental Biology II",TR,02:00 pm - 03:20 pm,,,STAFF
BIO,212,Lecture,Online,940,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41355?crseNumb=212,41355,Biotechnology,TBD,TBD,,,STAFF
BIO,218,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40408?crseNumb=218,40408,Principles of Molecular Biology,F,09:00 am - 09:50 am,,,STAFF
BIO,218,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40409?crseNumb=218,40409,Principles of Molecular Biology,F,10:00 am - 10:50 am,,,STAFF
BIO,218,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41582?crseNumb=218,41582,Principles of Molecular Biology,F,01:00 pm - 01:50 pm,,,STAFF
BIO,218,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40407?crseNumb=218,40407,Principles of Molecular Biology,TR,11:00 am - 12:20 pm,,,STAFF
BIO,219,Lab & Recitation,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40751?crseNumb=219,40751,Techniques in Molecular Biology,M,03:00 pm - 03:50 pm,W,02:00 pm - 05:50 pm,STAFF
BIO,219,Lab & Recitation,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40863?crseNumb=219,40863,Techniques in Molecular Biology,M,04:00 pm - 04:50 pm,R,02:00 pm - 05:50 pm,STAFF
BIO,220,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40403?crseNumb=220,40403,Essential Microbiology,MWF,12:00 pm - 12:50 pm,,,STAFF
BIO,221,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41583?crseNumb=221,41583,Microbiology,MWF,12:00 pm - 12:50 pm,,,STAFF
BIO,222,Lab,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40343?crseNumb=222,40343,Microbiology Laboratory,WF,02:00 pm - 03:50 pm,,,STAFF
BIO,222,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40795?crseNumb=222,40795,Microbiology Laboratory,WF,10:00 am - 11:50 am,,,STAFF
BIO,224,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40411?crseNumb=224,40411,"Form, Function & Evolution of Vertebrates",M,12:00 pm - 12:50 pm,,,STAFF
BIO,224,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40527?crseNumb=224,40527,"Form, Function & Evolution of Vertebrates",M,01:00 pm - 01:50 pm,,,STAFF
BIO,224,Recitation/Discussion,Face To Face,004,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40950?crseNumb=224,40950,"Form, Function & Evolution of Vertebrates",M,10:00 am - 10:50 am,,,STAFF
BIO,224,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40410?crseNumb=224,40410,"Form, Function & Evolution of Vertebrates",TR,11:00 am - 12:20 pm,,,STAFF
BIO,225,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40412?crseNumb=225,40412,Vertebrate Biology and Evolution Laboratory,TR,09:00 am - 10:50 am,,,STAFF
BIO,225,Lab,Face To Face,063,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40526?crseNumb=225,40526,Vertebrate Biology and Evolution Laboratory,TR,02:00 pm - 03:50 pm,,,STAFF
BIO,226,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40413?crseNumb=226,40413,Microbiology for Health Professionals,TR,10:00 am - 11:50 am,,,STAFF
BIO,226,Lab,Face To Face,062,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40414?crseNumb=226,40414,Microbiology for Health Professionals,TR,12:00 pm - 01:50 pm,,,STAFF
BIO,226,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40324?crseNumb=226,40324,Microbiology for Health Professionals,TR,02:00 pm - 03:20 pm,,,STAFF
BIO,244,Lecture & Recitation,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40405?crseNumb=244,40405,Genetics I,TR,09:30 am - 10:50 am,,,STAFF
BIO,306,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40193?crseNumb=306,40193,Biochemistry Laboratory,R,01:00 pm - 04:50 pm,,,STAFF
BIO,318,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40406?crseNumb=318,40406,Biology of Cancer,M,02:00 pm - 04:50 pm,,,STAFF
BIO,412,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40589?crseNumb=412,40589,Biology of Aging,F,02:00 pm - 04:50 pm,,,STAFF
BIO,416,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40951?crseNumb=416,40951,Biochemistry of Major Diseases,R,06:30 pm - 09:20 pm,,,STAFF
BIO,430,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41356?crseNumb=430,41356,Cell Biology of Disease,M,06:00 pm - 08:50 pm,,,STAFF
BIO,616,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40952?crseNumb=616,40952,Biochemistry of Major Diseases,R,06:30 pm - 09:20 pm,,,STAFF
BIO,630,Lecture,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41357?crseNumb=630,41357,Cell Biology of Disease,M,06:00 pm - 08:50 pm,,,STAFF
CHEM,101,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40006?crseNumb=101,40006,General Chemistry I,R,10:00 am - 10:50 am,,,STAFF
CHEM,101,Lab,Face To Face,061,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40239?crseNumb=101,40239,General Chemistry I,T,03:00 pm - 04:50 pm,,,STAFF
CHEM,101,Lecture,Face To Face,A,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40238?crseNumb=101,40238,General Chemistry I,MW,12:00 pm - 12:50 pm,,,STAFF
CHEM,103,Recitation/Discussion,Face To Face,001,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/40868?crseNumb=103,40868,General Chemistry III,F,09:00 am - 09:50 am,,,STAFF
CHEM,103,Recitation/Discussion,Face To Face,002,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41439?crseNumb=103,41439,General Chemistry III,F,10:00 am - 10:50 am,,,STAFF
CHEM,103,Recitation/Discussion,Face To Face,003,https://termmasterschedule.drexel.edu/webtms_du/courseDetails/41440?crseNumb=103,41440,General Chemistry III,W,12:00 pm - 12:50 pm,,,STAFF
